,X,nx,ny,lat,lon,clima,gpp,ra,npp,rc,et,wue,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm,PC1,PC2,PC3,PC4,PC5,PC6
909,909,236,181,0.75,-61.75,lowprec,0.899285197257996,1.18647119998932,0.378993397951126,116.364268493652,4.04680390357971,0.008798999711871,0.165601299703121,3.6728141784668,0.356434896588326,0.64321049451828,2.67316892147064,3.56633656024933,23.0774175643921,3.98516728878021,0.2832829028368,0.276629400253296,0.440087601542473,-2.62689665231838,-0.698876100302009,0.235913817605737,-0.122031862865083,0.009607363505334,1.14294700359618E-06
801,801,233,181,0.75,-63.25,lowprec,0.900135791301727,1.1799830198288,0.379112705588341,112.272525024414,3.97737102508545,0.009293000213802,0.167641800642014,3.6685742855072,0.356079298257828,0.64480459690094,2.66768960952759,3.56939904689789,23.0901777267456,3.98946800231934,0.282616201043129,0.276867496967316,0.440516203641891,-2.63847408136417,-0.724891250992043,0.231793226537913,-0.123817456331693,0.01176941885271,1.173574743496E-06
652,652,229,176,-1.75,-65.25,lowprec,0.838856101036072,1.11685239076614,0.356615500152111,109.588164520264,4.01453294754028,0.009260000195354,0.16516880095005,5.14929313659668,0.356046903133392,0.676060208678246,4.11718485355377,3.64134721755981,23.9712308883667,4.15094912052155,0.291222700476646,0.265124799311161,0.443652701377869,-2.65648162270276,-0.506532919674366,0.673480406592862,-0.121537140912206,-0.180098248635431,-1.98452917488101E-06
1221,1221,244,191,5.75,-57.75,lowprec,0.96715259552002,1.22028319835663,0.413005399703979,135.068983459473,4.38682827949524,0.007016900088638,0.17712209969759,3.96273169517517,0.355886805057526,0.622564506530762,2.98428030014038,3.41882781982422,23.5467203140259,3.85623371601105,0.290430599451065,0.280544696748257,0.42902469933033,-2.23312341277823,-0.52675507862265,0.290678961372406,-0.13978457669157,-0.075381972123552,1.60210818056505E-07
765,765,232,181,0.75,-63.75,lowprec,0.899169605970383,1.17765680551529,0.378562098741531,110.360745239258,3.94603269100189,0.009523999877274,0.167682100832462,3.64865727424622,0.355875504016876,0.646889400482178,2.6458922624588,3.57656137943268,23.023606300354,3.99623599052429,0.28175850212574,0.277179804444313,0.441061797738075,-2.66557511323568,-0.746788749675867,0.212214487075029,-0.127038959526099,0.027437668260529,-9.82344941280466E-07
494,494,224,191,5.75,-67.75,lowprec,1.07178519964218,1.22310210466385,0.417106506228447,110.673791503906,4.0483989238739,0.009284999780357,0.187077501416206,4.74636232852936,0.355791398882866,0.639311003684998,3.75126030445099,3.40609483718872,23.9151594161987,3.87268128395081,0.289196595549583,0.281915298104286,0.428887900710106,-2.19395910075176,-0.626592662182152,0.34566009423763,-0.159838635694739,-0.110844854699853,2.29448539745825E-06
1588,1588,254,197,8.75,-52.75,lowprec,0.978882193565369,1.20704448223114,0.423767599463463,133.14966583252,4.51435070037842,0.007717600092292,0.180529901385307,4.05115792751312,0.355441701412201,0.622137302160263,3.07357866764069,3.38799407482147,23.7346473693848,3.82866597175598,0.29123760163784,0.281107500195503,0.427655100822449,-2.15640198679292,-0.526228638567367,0.309101148025753,-0.138731486719419,-0.111768807700798,-2.05354363014276E-06
1204,1204,244,173,-3.25,-57.75,lowprec,0.791495209932327,1.14930809736252,0.369388103485107,139.302639770508,4.33961071968079,0.006678000092506,0.155548301339149,3.54678862094879,0.355356097221375,0.655738204717636,2.53569490909576,3.63038704395294,22.9096954345703,4.06125001907349,0.282051104307175,0.271118099987507,0.446830901503563,-2.82100102823496,-0.698008027104614,0.259306721857465,-0.111630171552654,-0.010535169739594,-1.0017213095681E-06
806,806,233,186,3.25,-63.25,lowprec,1.026109790802,1.20362619161606,0.396712598204613,114.045260620117,4.01704711914063,0.009027999825776,0.175964897871017,3.79844350814819,0.3553356975317,0.634298008680344,2.80881028175354,3.49095635414124,23.2604875564575,3.90030744075775,0.285015001893044,0.278499200940132,0.436485797166824,-2.46122655998549,-0.668863846883311,0.212345417239175,-0.115045744528217,-0.040319241733205,1.05664653693438E-07
1228,1228,244,198,9.25,-57.75,lowprec,0.984632605314255,1.20664280653,0.426473298668861,126.763527679443,4.36538906097412,0.008033800125122,0.182805801928043,4.08539884090424,0.355189597606659,0.622563898563385,3.10764572620392,3.37206358909607,23.7961820602417,3.82516329288483,0.291809403896332,0.281281000375748,0.426909598708153,-2.12473764091813,-0.515006215777422,0.318993793119102,-0.147875280972572,-0.126018532079402,6.71808322305623E-08
1035,1035,239,199,9.75,-60.25,lowprec,0.898152095079422,1.15852251052856,0.412319999933243,120.489698791504,4.23620882034302,0.008750800229609,0.175466699898243,4.02065575122833,0.355178898572922,0.594649201631546,3.07082793712616,3.39976699352264,24.1619802474976,3.81279652118683,0.296648299694061,0.283400900661945,0.419950905442238,-1.97244088494981,-0.409993829697599,0.483258753703234,-0.117316394240912,-0.094700450635073,-9.67097443127507E-07
1240,1240,245,172,-3.75,-57.25,lowprec,0.789669698476791,1.14116361141205,0.369650503993034,137.303033447266,4.27349076271057,0.006810799939558,0.156315699219704,3.58724679946899,0.355007407069206,0.664369803667068,2.56786987781525,3.63585677146912,23.0119928359985,4.09104599952698,0.281026101112366,0.269743895530701,0.449230000376701,-2.8646754206005,-0.742406872227691,0.281441188310368,-0.122212072725991,-0.042975891899573,1.44538536916983E-07
692,692,230,180,0.25,-64.75,lowprec,0.919675999879837,1.1805969953537,0.378560099005699,107.881328582764,3.93618092536926,0.009785999543965,0.168977996706963,3.6419823884964,0.354666498303413,0.660818195343018,2.62649719715118,3.59428780078888,22.935059928894,4.01639215946197,0.278295505046844,0.275179193913937,0.446525099873543,-2.78898159427178,-0.846598802723565,0.159420518641772,-0.120844974092768,0.004638021832177,2.24330331455302E-06
1205,1205,244,174,-2.75,-57.75,lowprec,0.77111120223999,1.13684529662132,0.357599098980427,140.849890136719,4.37460250854492,0.00656930017285,0.150938700884581,4.31102201938629,0.354589599370956,0.632837706804276,3.32359573841095,3.62918467521667,23.4631204605103,4.02528719902039,0.290478804707527,0.270999996364117,0.438521200418472,-2.5818177211504,-0.484632625807023,0.489902910808866,-0.068639518836717,-0.047740506919418,1.60593808473664E-07
1168,1168,243,174,-2.75,-58.25,lowprec,0.804817396402359,1.15973030328751,0.367223805189133,136.118165588379,4.40272064208984,0.006886300025508,0.154939499497414,3.64650475978851,0.354325398802757,0.658856505155563,2.63332266807556,3.62705938816071,23.1300117492676,4.08748171329498,0.282193002104759,0.270545201003552,0.447261896729469,-2.81077217192383,-0.721634134948471,0.31695234685477,-0.127404779889742,-0.04571567911491,-9.41898123274498E-07
1340,1340,247,199,9.75,-56.25,lowprec,0.969206899404526,1.19871661663055,0.419874003529549,141.859948730469,4.45113053321838,0.00688339988701,0.17800910025835,4.00194270610809,0.354288998246193,0.614425003528595,3.03322868347168,3.39755268096924,23.6901611328125,3.82159597873688,0.292364495992661,0.280500799417496,0.427134799957275,-2.15137659629896,-0.478999300693804,0.320912582230533,-0.123661768425944,-0.105141506222606,-9.03163115295591E-07
1625,1625,255,200,10.25,-52.25,lowprec,0.99320610165596,1.21783089637756,0.429705998301506,139.038633728027,4.61519317626953,0.007350000087172,0.182730999588966,4.14964506626129,0.354167893528938,0.6142422914505,3.1812343120575,3.34998610019684,23.9913345336914,3.79291796684265,0.292255499958992,0.28485309779644,0.422891694307327,-2.01519566058235,-0.541038704495431,0.336378058615376,-0.150914896828071,-0.108729726390606,-2.99746511900345E-06
1377,1377,248,200,10.25,-55.75,lowprec,0.964257597923279,1.19504820108414,0.420079299807549,144.106640625,4.50199003219605,0.006740799872205,0.178002901375294,4.03478105068207,0.354138797521591,0.609271794557571,3.07137079238892,3.38858823776245,23.8175611495972,3.81682422161102,0.293443903326988,0.282103198766708,0.424452903866768,-2.08620350407061,-0.465914161560501,0.35622781856146,-0.131769577587202,-0.096306613109769,6.02665590765383E-08
831,831,234,175,-2.25,-62.75,lowprec,0.836411601305008,1.15797599554062,0.368426099419594,128.114290618896,4.36815629005432,0.007573999930173,0.163718600571156,3.54024078845978,0.354095098376274,0.684252297878265,2.50189392566681,3.66742460727692,22.8046390533447,4.13871479034424,0.276790198683739,0.267741097509861,0.455468800663948,-3.03794064769151,-0.852728553750862,0.213968809581671,-0.131557329157824,-0.040900063512845,-9.38913885528692E-07
1819,1819,266,188,4.25,-46.75,lowprec,0.863844108581543,1.15155690908432,0.391993597149849,139.141567993164,4.41276144981384,0.0068998999428,0.164853799343109,3.82672960758209,0.353444796800613,0.572044104337692,2.90123960971832,3.46065351963043,24.0202322006226,3.81145150661469,0.299540603160858,0.2822698995471,0.41818939447403,-1.98678917485506,-0.288627354150154,0.539214683063704,-0.066793861460901,-0.038195187018308,1.29870653475805E-06
1083,1083,241,164,-7.75,-59.25,lowprec,0.339809492230415,0.972671508789062,0.070790001191199,135.835060119629,4.35596489906311,0.00729149999097,0.045927500352264,7.79873052239418,0.353355005383492,0.448913499712944,6.99645376205444,3.67430245876312,13.7459716796875,4.97058343887329,0.404378995299339,0.146046504378319,0.449574485421181,-3.79844359947238,5.35663857629224,0.824487552095682,-0.53016004226761,-0.258987976599449,3.94130927117153E-07
493,493,224,190,5.25,-67.75,lowprec,1.01241918802261,1.19553929567337,0.385703095793724,110.361789703369,4.03015463352203,0.009328700043261,0.175673800706863,4.81126317977905,0.353013697266579,0.627013596892357,3.83123679161072,3.48129661083221,23.7434164047241,3.86245486736298,0.290720906853676,0.276441198587418,0.432837897539139,-2.30233406921849,-0.531094304342379,0.378481130308801,-0.06814824972241,-0.120287570686217,9.1120709866388E-08
651,651,229,175,-2.25,-65.25,lowprec,0.886288797855377,1.17974799871445,0.37319820523262,115.736124420166,4.10810995101929,0.008625700045377,0.168027399480343,3.62388143539429,0.353011798858643,0.707344502210617,2.56352498531342,3.66109020709991,22.8316013336182,4.17932136058807,0.273162503540516,0.265804804861546,0.461032703518867,-3.14505815906262,-0.973395692227438,0.176472097620699,-0.159069819957348,-0.092683792290875,-7.31932958686343E-08
241,241,216,191,5.75,-71.75,lowprec,1.12544097900391,1.2367289185524,0.41635670363903,119.291953277588,4.0380512714386,0.008333000354469,0.190008501708508,3.88441460132599,0.352920797467232,0.667516708374023,2.86397731304169,3.44959621429443,22.8681535720825,3.90643892288208,0.279889300465584,0.274711498618126,0.445399296283722,-2.63399909338767,-0.772345443086703,0.026375212409206,-0.143312637714846,-0.108475546065659,-9.89288083452777E-07
1363,1363,248,186,3.25,-55.75,lowprec,0.949205982685089,1.21043199300766,0.399658200144768,133.47914276123,4.29490208625793,0.00719999987632,0.173513600230217,3.80400040149689,0.35286799967289,0.627393394708633,2.82373888492584,3.46887817382812,23.2927192687988,3.89141991138458,0.287313303351402,0.277474999427795,0.435211896896362,-2.41101606828883,-0.588455456833077,0.237573133987828,-0.119949872860198,-0.068299507736839,-2.02287477713003E-06
868,868,235,178,-0.75,-62.25,lowprec,0.864250499010086,1.18914209604263,0.370436796545982,124.493952941895,4.18639726638794,0.008157800137997,0.164139099419117,3.63292269706726,0.35274960398674,0.673206806182861,2.60696611404419,3.64194858074188,23.175186920166,4.10137958526611,0.276669397950172,0.27172020226717,0.451610505580902,-2.90829268561417,-0.924781825225548,0.253391896238239,-0.129699978259826,-0.044240133931457,-1.02610700136729E-06
1341,1341,247,200,10.25,-56.25,lowprec,0.9536729991436,1.18215299844742,0.416647401452065,141.812533569336,4.47653288841248,0.006830900069326,0.177636101841927,3.97247745990753,0.352352699637413,0.617934703826904,3.0021900177002,3.41212050914764,23.6880146026611,3.84922988414764,0.291536095738411,0.278999605774879,0.429464301466942,-2.20989229008161,-0.501785307331385,0.329693733256706,-0.127568063753234,-0.119486928921192,7.42573368350818E-08
722,722,231,174,-2.75,-64.25,lowprec,0.838419806957245,1.09361242055893,0.366924297809601,127.4200050354,4.20804343223572,0.007398700201884,0.173221898078918,3.50619378089905,0.352283501625061,0.71672620177269,2.43718369007111,3.70973808765411,22.2815567016602,4.23534491062164,0.272363698482513,0.261278499662876,0.466357800364494,-3.34350478239319,-0.906635583759485,0.109390969188691,-0.160329013172756,-0.061057163614514,6.59003758229915E-08
1185,1185,243,191,5.75,-58.25,lowprec,0.956992292404175,1.21737738847733,0.407710298895836,138.141136169434,4.38676729202271,0.006781000178307,0.1752739995718,3.88625891208649,0.352127301692963,0.624762988090515,2.90936853885651,3.45084550380707,23.3867307662964,3.88994817733765,0.28814660012722,0.279696699976921,0.432156702876091,-2.34184499683238,-0.581184670900538,0.257881285575866,-0.142227498336817,-0.052339812209023,7.97694424958806E-08
743,743,231,195,7.75,-64.25,lowprec,1.01124129891396,1.21987220048904,0.413891991972923,118.999095916748,4.24384732246399,0.008403000421822,0.180316101014614,3.93039395809174,0.351998099684715,0.632958710193634,2.94543735980988,3.43892753124237,23.3484146118164,3.88783254623413,0.286465698480606,0.279889498651028,0.433644598722458,-2.36698262587383,-0.63402492457284,0.214372934492891,-0.15139258984983,-0.061151225806343,2.26725030483266E-06
1396,1396,249,186,3.25,-55.25,lowprec,0.930165201425552,1.19591619968414,0.395618003606796,130.916049194336,4.2570770740509,0.007391799986362,0.171908600628376,3.78356370925903,0.351944896578789,0.625631910562515,2.80598628520966,3.48082942962647,23.4414216995239,3.91087131500244,0.287376794219017,0.277721294760704,0.43490169942379,-2.40533177079584,-0.608956515564871,0.285860434002512,-0.123927809350817,-0.07091344878727,2.36287795574164E-06
1146,1146,242,192,6.25,-58.75,lowprec,0.983142602443695,1.21800699234009,0.412644401192665,131.779080200195,4.28543639183044,0.00731399981305,0.180438300967216,3.90256414413452,0.351932099461555,0.62610849738121,2.92452352046967,3.43228027820587,23.241229057312,3.86380617618561,0.287515696883202,0.280045202374458,0.43243890106678,-2.34236233008656,-0.58289810871781,0.193674736274554,-0.140570917959205,-0.048508495852377,2.22305676544909E-06
1303,1303,246,198,9.25,-56.75,lowprec,0.962871503829956,1.19561669826508,0.415729901194572,134.508924865723,4.40533876419067,0.007406000047922,0.177146600186825,3.97225203514099,0.351674002408981,0.614472591876984,3.00610518455505,3.40856201648712,23.7141471862793,3.84127202033997,0.291490897536278,0.280029898881912,0.428479099273682,-2.18743565421717,-0.511183480246485,0.328196162919889,-0.12814362874842,-0.109329301811718,1.21979335521161E-06
1112,1112,241,198,9.25,-59.25,lowprec,0.925016504526138,1.17653300762177,0.4101881980896,118.222392272949,4.22923064231873,0.00893700029701,0.175216996669769,3.93287851810455,0.351642200350761,0.603880804777145,2.97735540866852,3.42614600658417,23.8169382095337,3.8377014875412,0.292801597714424,0.280939204990864,0.426259300112724,-2.147086001662,-0.485239028954926,0.379778901666861,-0.113193828705438,-0.088304569999412,-9.60457991361352E-07
741,741,231,193,6.75,-64.25,lowprec,1.0209813117981,1.22513649463654,0.411216697096825,114.798593902588,4.16671619415283,0.008818599861115,0.18172249943018,3.95325019359589,0.351225900650024,0.639338105916977,2.96268587112427,3.45283722877502,23.5114324569702,3.89930021762848,0.28494930267334,0.277526400983334,0.437524196505547,-2.42293744971696,-0.700509820568844,0.237642993375932,-0.132440453357391,-0.116104874545162,1.1400356990654E-06
1206,1206,244,175,-2.25,-57.75,lowprec,0.784739202260971,1.15922499895096,0.362709602713585,140.79024810791,4.42737646102905,0.006518400041386,0.152820099890232,3.55390672683716,0.350862699747086,0.655738002061844,2.54730622768402,3.66259870529175,23.0414669036865,4.11505818367004,0.281180998682976,0.269248595833778,0.449570095539093,-2.89270557341441,-0.740568273210789,0.318532044927027,-0.117912129671945,-0.03137540483077,3.42477596415591E-06
693,693,230,181,0.75,-64.75,lowprec,0.905956697463989,1.17614481449127,0.371925196051598,107.477857208252,3.90490951538086,0.00984700024128,0.166793803870678,3.57628118991852,0.350852701067924,0.659592598676682,2.56583590507507,3.63152341842651,22.8712064743042,4.05830187797546,0.277539399266243,0.2733073964715,0.449153301119804,-2.87900538777122,-0.85780807620247,0.17810198529281,-0.118670986318854,0.01059134551009,-9.22383879942146E-07
