lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
12.25,-62.75,nclim_pft,nclim,pft,2.414963,28.148937,2.414963,0.3292519,0.32840427,0.33617363
12.25,-62.25,nclim_pft,nclim,pft,2.411131,28.097439,2.411131,0.32944344,0.32780342,0.3364112
12.25,-61.75,nclim_pft,nclim,pft,2.411388,28.100704,2.411388,0.32943054,0.32784153,0.33639687
12.25,-61.25,nclim_pft,nclim,pft,2.411878,28.1135,2.411878,0.3294061,0.32799084,0.33631477
12.25,-60.75,nclim_pft,nclim,pft,2.411522,28.119255,2.411522,0.32942383,0.32805798,0.33624893
12.25,-60.25,nclim_pft,nclim,pft,2.41118,28.107418,2.41118,0.3294409,0.3279199,0.3363305
12.25,-59.75,nclim_pft,nclim,pft,2.411196,28.089645,2.411196,0.32944023,0.3277125,0.33647945
12.25,-59.25,nclim_pft,nclim,pft,2.411364,28.079397,2.411364,0.3294318,0.32759296,0.3365732
12.25,-58.75,nclim_pft,nclim,pft,2.411934,28.085316,2.411934,0.3294033,0.327662,0.3365524
12.25,-58.25,nclim_pft,nclim,pft,2.41263,28.105835,2.41263,0.3293685,0.32790142,0.3364162
12.25,-57.75,nclim_pft,nclim,pft,2.41175,28.098621,2.41175,0.3294125,0.32781727,0.33643238
12.25,-57.25,nclim_pft,nclim,pft,2.411342,28.087742,2.411342,0.3294329,0.3276903,0.3365026
12.25,-56.75,nclim_pft,nclim,pft,2.411049,28.079721,2.411049,0.32944756,0.32759674,0.3365548
12.25,-56.25,nclim_pft,nclim,pft,2.411114,28.078178,2.411114,0.32944427,0.32757874,0.33657097
12.25,-55.75,nclim_pft,nclim,pft,2.411425,28.074081,2.411425,0.32942875,0.32753098,0.33662052
12.25,-55.25,nclim_pft,nclim,pft,2.412799,28.074612,2.412799,0.3293601,0.32753716,0.33668488
12.25,-54.75,nclim_pft,nclim,pft,2.412457,28.076283,2.412457,0.32937717,0.32755665,0.3366538
12.25,-54.25,nclim_pft,nclim,pft,2.411621,28.077927,2.411621,0.32941895,0.3275758,0.33659832
12.25,-53.75,nclim_pft,nclim,pft,2.411346,28.08522,2.411346,0.3294327,0.3276609,0.3365238
12.25,-53.25,nclim_pft,nclim,pft,2.411852,28.087551,2.411852,0.32940742,0.3276881,0.3365297
12.25,-52.75,nclim_pft,nclim,pft,2.411427,28.08107,2.411427,0.32942867,0.32761246,0.33656246
12.25,-52.25,nclim_pft,nclim,pft,2.4118,28.09517,2.4118,0.32940998,0.327777,0.3364636
12.25,-51.75,nclim_pft,nclim,pft,2.413439,28.125282,2.413439,0.329328,0.32812828,0.33629456
12.25,-51.25,nclim_pft,nclim,pft,2.414705,28.129414,2.414705,0.3292647,0.3281765,0.3363235
12.75,-73.75,nclim_pft,nclim,pft,2.435868,28.208832,2.435868,0.3282066,0.329103,0.3367198
12.75,-73.25,nclim_pft,nclim,pft,2.424819,28.143503,2.424819,0.32875908,0.32834087,0.33671173
12.75,-72.75,nclim_pft,nclim,pft,2.419685,28.133173,2.419685,0.32901577,0.32822037,0.33654114
12.75,-72.25,nclim_pft,nclim,pft,2.422508,27.973328,2.422508,0.32887463,0.32635548,0.33801434
12.75,-71.75,nclim_pft,nclim,pft,2.431502,28.02404,2.431502,0.32842487,0.3269471,0.33804146
12.75,-71.25,nclim_pft,nclim,pft,2.400916,28.033604,2.400916,0.32995415,0.3270587,0.33643246
12.75,-70.75,nclim_pft,nclim,pft,2.400478,28.044403,2.400478,0.3299761,0.3271847,0.33632053
12.75,-70.25,nclim_pft,nclim,pft,2.399454,28.073742,2.399454,0.3300273,0.327527,0.3360248
12.75,-69.75,nclim_pft,nclim,pft,2.399466,28.088604,2.399466,0.3300267,0.3277004,0.33590164
12.75,-69.25,nclim_pft,nclim,pft,2.407102,28.038292,2.407102,0.3296449,0.3271134,0.3367026
12.75,-68.75,nclim_pft,nclim,pft,2.407702,28.084068,2.407702,0.32961487,0.32764744,0.33635124
12.75,-68.25,nclim_pft,nclim,pft,2.407624,28.103424,2.407624,0.32961876,0.3278733,0.33618603
12.75,-67.75,nclim_pft,nclim,pft,2.408983,28.116013,2.408983,0.32955082,0.32802013,0.33614906
12.75,-67.25,nclim_pft,nclim,pft,2.410212,28.137362,2.410212,0.32948944,0.32826923,0.33603264
12.75,-66.75,nclim_pft,nclim,pft,2.412436,28.116106,2.412436,0.32937813,0.32802124,0.33632088
12.75,-66.25,nclim_pft,nclim,pft,2.412788,28.103771,2.412788,0.32936054,0.32787735,0.33644127
12.75,-65.75,nclim_pft,nclim,pft,2.413088,28.106504,2.413088,0.32934563,0.3279092,0.33643356
12.75,-65.25,nclim_pft,nclim,pft,2.41282,28.107698,2.41282,0.329359,0.32792313,0.33641018
12.75,-64.75,nclim_pft,nclim,pft,2.413474,28.116081,2.413474,0.32932632,0.32802094,0.336373
12.75,-64.25,nclim_pft,nclim,pft,2.416731,28.137753,2.416731,0.32916344,0.32827377,0.3363553
12.75,-63.75,nclim_pft,nclim,pft,2.416757,28.137468,2.416757,0.32916218,0.32827045,0.33635895
12.75,-63.25,nclim_pft,nclim,pft,2.416106,28.131863,2.416106,0.3291947,0.32820507,0.33637314
12.75,-62.75,nclim_pft,nclim,pft,2.414629,28.122494,2.414629,0.32926853,0.32809578,0.33637733
12.75,-62.25,nclim_pft,nclim,pft,2.411286,28.098846,2.411286,0.32943573,0.3278199,0.33640724
12.75,-61.75,nclim_pft,nclim,pft,2.411297,28.105038,2.411297,0.32943516,0.3278921,0.33635616
12.75,-61.25,nclim_pft,nclim,pft,2.411465,28.110792,2.411465,0.32942673,0.32795925,0.33631664
12.75,-60.75,nclim_pft,nclim,pft,2.411366,28.111622,2.411366,0.32943165,0.3279689,0.33630478
12.75,-60.25,nclim_pft,nclim,pft,2.411349,28.108967,2.411349,0.32943256,0.32793793,0.3363261
12.75,-59.75,nclim_pft,nclim,pft,2.411046,28.091967,2.411046,0.32944767,0.3277396,0.33645256
12.75,-59.25,nclim_pft,nclim,pft,2.411274,28.083408,2.411274,0.32943626,0.32763973,0.3365353
12.75,-58.75,nclim_pft,nclim,pft,2.413135,28.102339,2.413135,0.32934326,0.32786064,0.3364706
12.75,-58.25,nclim_pft,nclim,pft,2.414291,28.123562,2.414291,0.3292855,0.3281082,0.33635155
12.75,-57.75,nclim_pft,nclim,pft,2.413236,28.111147,2.413236,0.32933823,0.32796337,0.3364022
12.75,-57.25,nclim_pft,nclim,pft,2.411615,28.085455,2.411615,0.32941925,0.32766365,0.33653538
12.75,-56.75,nclim_pft,nclim,pft,2.41122,28.081343,2.41122,0.32943893,0.32761566,0.33654976
12.75,-56.25,nclim_pft,nclim,pft,2.411685,28.080595,2.411685,0.3294157,0.32760696,0.3365793
12.75,-55.75,nclim_pft,nclim,pft,2.41279,28.078362,2.41279,0.32936054,0.32758087,0.33665314
12.75,-55.25,nclim_pft,nclim,pft,2.413563,28.082554,2.413563,0.32932186,0.3276298,0.3366569
12.75,-54.75,nclim_pft,nclim,pft,2.412739,28.079723,2.412739,0.32936302,0.32759678,0.33663925
12.75,-54.25,nclim_pft,nclim,pft,2.4119,28.080454,2.4119,0.32940502,0.3276053,0.3365912
12.75,-53.75,nclim_pft,nclim,pft,2.411742,28.086493,2.411742,0.32941288,0.32767574,0.336533
12.75,-53.25,nclim_pft,nclim,pft,2.413187,28.099705,2.413187,0.32934067,0.3278299,0.3364951
12.75,-52.75,nclim_pft,nclim,pft,2.414263,28.107182,2.414263,0.32928688,0.32791714,0.33648663
12.75,-52.25,nclim_pft,nclim,pft,2.413997,28.097149,2.413997,0.3293001,0.32780006,0.33655697
12.75,-51.75,nclim_pft,nclim,pft,2.41441,28.09739,2.41441,0.32927948,0.3278029,0.3365756
13.25,-71.25,nclim_pft,nclim,pft,2.406173,27.74543,2.406173,0.3296914,0.32369667,0.3390967
13.25,-70.75,nclim_pft,nclim,pft,2.403066,27.952583,2.403066,0.3298467,0.32611347,0.3372151
13.25,-70.25,nclim_pft,nclim,pft,2.400707,28.05763,2.400707,0.32996468,0.32733902,0.33622177
13.25,-69.75,nclim_pft,nclim,pft,2.40004,28.101112,2.40004,0.32999794,0.3278463,0.33582607
13.25,-69.25,nclim_pft,nclim,pft,2.401036,28.095415,2.401036,0.3299482,0.32777985,0.33592335
13.25,-68.75,nclim_pft,nclim,pft,2.406654,28.032902,2.406654,0.32966724,0.32705055,0.33672516
13.25,-68.25,nclim_pft,nclim,pft,2.409715,28.036613,2.409715,0.32951424,0.3270938,0.3368473
13.25,-67.75,nclim_pft,nclim,pft,2.410426,28.083294,2.410426,0.3294787,0.3276384,0.33649384
13.25,-67.25,nclim_pft,nclim,pft,2.409663,28.138184,2.409663,0.32951683,0.3282788,0.33599827
13.25,-66.75,nclim_pft,nclim,pft,2.411856,28.131676,2.411856,0.3294072,0.32820286,0.3361622
13.25,-66.25,nclim_pft,nclim,pft,2.412969,28.101452,2.412969,0.32935158,0.32785027,0.3364697
13.25,-65.75,nclim_pft,nclim,pft,2.413769,28.102703,2.413769,0.32931156,0.32786488,0.33649933
13.25,-65.25,nclim_pft,nclim,pft,2.413566,28.103748,2.413566,0.32932175,0.3278771,0.33648037
13.25,-64.75,nclim_pft,nclim,pft,2.415231,28.11117,2.415231,0.32923843,0.32796364,0.33650185
13.25,-64.25,nclim_pft,nclim,pft,2.417798,28.124268,2.417798,0.32911007,0.32811646,0.33652103
13.25,-63.75,nclim_pft,nclim,pft,2.41597,28.120678,2.41597,0.3292015,0.32807457,0.3364595
13.25,-63.25,nclim_pft,nclim,pft,2.415617,28.12335,2.415617,0.3292191,0.32810574,0.33641956
13.25,-62.75,nclim_pft,nclim,pft,2.415083,28.120758,2.415083,0.32924583,0.32807552,0.3364145
13.25,-62.25,nclim_pft,nclim,pft,2.411663,28.107439,2.411663,0.3294168,0.3279201,0.3363545
13.25,-61.75,nclim_pft,nclim,pft,2.410753,28.1076,2.410753,0.32946236,0.327922,0.33630768
13.25,-61.25,nclim_pft,nclim,pft,2.410833,28.10663,2.410833,0.3294584,0.3279107,0.3363198
13.25,-60.75,nclim_pft,nclim,pft,2.411051,28.108904,2.411051,0.32944744,0.3279372,0.33631165
13.25,-60.25,nclim_pft,nclim,pft,2.410889,28.09524,2.410889,0.32945557,0.3277778,0.33641747
13.25,-59.75,nclim_pft,nclim,pft,2.410785,28.074928,2.410785,0.3294607,0.3275408,0.3365815
13.25,-59.25,nclim_pft,nclim,pft,2.411615,28.082737,2.411615,0.3294192,0.32763195,0.33655796
13.25,-58.75,nclim_pft,nclim,pft,2.414512,28.121502,2.414512,0.3292744,0.3280842,0.33637974
13.25,-58.25,nclim_pft,nclim,pft,2.415121,28.133625,2.415121,0.32924397,0.32822563,0.3363092
13.25,-57.75,nclim_pft,nclim,pft,2.413774,28.113907,2.413774,0.3293113,0.3279956,0.33640614
13.25,-57.25,nclim_pft,nclim,pft,2.411882,28.086311,2.411882,0.3294059,0.32767365,0.33654156
13.25,-56.75,nclim_pft,nclim,pft,2.411704,28.079441,2.411704,0.32941483,0.32759346,0.3365899
13.25,-56.25,nclim_pft,nclim,pft,2.413681,28.088495,2.413681,0.32931595,0.32769913,0.33661324
13.25,-55.75,nclim_pft,nclim,pft,2.414342,28.097656,2.414342,0.3292829,0.327806,0.33656998
13.25,-55.25,nclim_pft,nclim,pft,2.414001,28.093304,2.414001,0.32929993,0.3277552,0.33658924
13.25,-54.75,nclim_pft,nclim,pft,2.41313,28.08715,2.41313,0.32934353,0.3276834,0.3365969
13.25,-54.25,nclim_pft,nclim,pft,2.412175,28.085163,2.412175,0.3293912,0.3276602,0.33656567
13.25,-53.75,nclim_pft,nclim,pft,2.412276,28.085835,2.412276,0.3293862,0.32766808,0.33656513
13.25,-53.25,nclim_pft,nclim,pft,2.413762,28.091232,2.413762,0.32931194,0.327731,0.3365946
13.25,-52.75,nclim_pft,nclim,pft,2.414538,28.091644,2.414538,0.3292731,0.32773586,0.33662983
13.75,-70.25,nclim_pft,nclim,pft,2.405008,27.789267,2.405008,0.3297496,0.3242081,0.3386732
13.75,-69.75,nclim_pft,nclim,pft,2.402435,28.01571,2.402435,0.32987823,0.32684998,0.3366575
13.75,-69.25,nclim_pft,nclim,pft,2.422528,28.16549,2.422528,0.32887363,0.32859737,0.336414
13.75,-68.75,nclim_pft,nclim,pft,2.41493,28.131062,2.41493,0.32925354,0.32819572,0.33632095
13.75,-68.25,nclim_pft,nclim,pft,2.414665,28.055866,2.414665,0.3292667,0.32731842,0.33693436
13.75,-67.75,nclim_pft,nclim,pft,2.410727,28.039478,2.410727,0.3294637,0.32712723,0.33687405
13.75,-67.25,nclim_pft,nclim,pft,2.410675,28.07045,2.410675,0.32946625,0.3274886,0.3366133
13.75,-66.75,nclim_pft,nclim,pft,2.410591,28.140493,2.410591,0.32947044,0.32830574,0.33602543
13.75,-66.25,nclim_pft,nclim,pft,2.412498,28.11111,2.412498,0.3293751,0.32796295,0.3363657
13.75,-65.75,nclim_pft,nclim,pft,2.413795,28.101885,2.413795,0.32931023,0.32785534,0.33650738
13.75,-65.25,nclim_pft,nclim,pft,2.414972,28.107485,2.414972,0.3292514,0.32792065,0.33651955
13.75,-64.75,nclim_pft,nclim,pft,2.41748,28.114887,2.41748,0.32912598,0.328007,0.33658325
13.75,-64.25,nclim_pft,nclim,pft,2.418459,28.124456,2.418459,0.32907707,0.32811867,0.3365525
13.75,-63.75,nclim_pft,nclim,pft,2.416882,28.124214,2.416882,0.32915592,0.3281158,0.33647568
13.75,-63.25,nclim_pft,nclim,pft,2.415754,28.123657,2.415754,0.3292123,0.32810936,0.33642387
13.75,-62.75,nclim_pft,nclim,pft,2.415357,28.122639,2.415357,0.3292321,0.32809746,0.3364125
13.75,-62.25,nclim_pft,nclim,pft,2.412031,28.112074,2.412031,0.32939846,0.3279742,0.33633427
13.75,-61.75,nclim_pft,nclim,pft,2.410443,28.106644,2.410443,0.32947784,0.32791084,0.33630016
13.75,-61.25,nclim_pft,nclim,pft,2.410789,28.105497,2.410789,0.32946056,0.3278975,0.33632698
13.75,-60.75,nclim_pft,nclim,pft,2.411328,28.103233,2.411328,0.32943363,0.327871,0.3363728
13.75,-60.25,nclim_pft,nclim,pft,2.411237,28.091442,2.411237,0.32943817,0.32773354,0.3364665
13.75,-59.75,nclim_pft,nclim,pft,2.411431,28.075,2.411431,0.3294285,0.32754166,0.3366132
13.75,-59.25,nclim_pft,nclim,pft,2.413353,28.09538,2.413353,0.3293324,0.32777946,0.3365395
13.75,-58.75,nclim_pft,nclim,pft,2.416004,28.139782,2.416004,0.3291998,0.32829746,0.33630203
13.75,-58.25,nclim_pft,nclim,pft,2.414997,28.132053,2.414997,0.3292502,0.3282073,0.3363161
13.75,-57.75,nclim_pft,nclim,pft,2.413056,28.100376,2.413056,0.3293472,0.32783775,0.336483
13.75,-57.25,nclim_pft,nclim,pft,2.411756,28.08511,2.411756,0.3294122,0.3276596,0.33654522
13.75,-56.75,nclim_pft,nclim,pft,2.412879,28.083652,2.412879,0.32935604,0.3276426,0.3366135
13.75,-56.25,nclim_pft,nclim,pft,2.414849,28.096054,2.414849,0.3292576,0.32778732,0.33660866
13.75,-55.75,nclim_pft,nclim,pft,2.414772,28.106838,2.414772,0.32926144,0.32791313,0.33651493
13.75,-55.25,nclim_pft,nclim,pft,2.414183,28.103283,2.414183,0.3292908,0.32787163,0.33651505
13.75,-54.75,nclim_pft,nclim,pft,2.413023,28.08765,2.413023,0.32934887,0.32768925,0.3365874
13.75,-54.25,nclim_pft,nclim,pft,2.412342,28.078579,2.412342,0.32938293,0.32758343,0.3366289
13.75,-53.75,nclim_pft,nclim,pft,2.412099,28.073772,2.412099,0.32939507,0.32752735,0.33665684
14.25,-69.25,nclim_pft,nclim,pft,2.452692,28.083904,2.452692,0.3273654,0.32764553,0.33860207
14.25,-68.75,nclim_pft,nclim,pft,2.445552,28.144623,2.445552,0.3277224,0.32835396,0.33773907
14.25,-68.25,nclim_pft,nclim,pft,2.42303,28.188396,2.42303,0.3288485,0.32886463,0.33624817
14.25,-67.75,nclim_pft,nclim,pft,2.402867,28.08221,2.402867,0.32985664,0.3276258,0.33612495
14.25,-67.25,nclim_pft,nclim,pft,2.404046,28.063803,2.404046,0.3297977,0.32741104,0.33633724
14.25,-66.75,nclim_pft,nclim,pft,2.410535,28.097843,2.410535,0.32947323,0.32780815,0.33637802
14.25,-66.25,nclim_pft,nclim,pft,2.410716,28.136017,2.410716,0.3294642,0.3282535,0.336069
14.25,-65.75,nclim_pft,nclim,pft,2.411937,28.123829,2.411937,0.32940315,0.32811134,0.3362316
14.25,-65.25,nclim_pft,nclim,pft,2.412862,28.127693,2.412862,0.32935688,0.32815643,0.33624565
14.25,-64.75,nclim_pft,nclim,pft,2.413247,28.136532,2.413247,0.32933765,0.32825954,0.33619125
14.25,-64.25,nclim_pft,nclim,pft,2.413777,28.136562,2.413777,0.3293111,0.3282599,0.33621746
14.25,-63.75,nclim_pft,nclim,pft,2.415141,28.127037,2.415141,0.32924294,0.32814873,0.3363651
14.25,-63.25,nclim_pft,nclim,pft,2.41656,28.125742,2.41656,0.32917202,0.32813366,0.33644684
14.25,-62.75,nclim_pft,nclim,pft,2.416501,28.123024,2.416501,0.32917496,0.32810196,0.3364665
14.25,-62.25,nclim_pft,nclim,pft,2.414369,28.123066,2.414369,0.32928158,0.32810246,0.33635952
14.25,-61.75,nclim_pft,nclim,pft,2.411874,28.121635,2.411874,0.3294063,0.32808575,0.33624676
14.25,-61.25,nclim_pft,nclim,pft,2.413406,28.118574,2.413406,0.32932972,0.32805,0.33634884
14.25,-60.75,nclim_pft,nclim,pft,2.41742,28.137474,2.41742,0.329129,0.32827053,0.33639206
14.25,-60.25,nclim_pft,nclim,pft,2.422103,28.167665,2.422103,0.32889484,0.32862274,0.33637466
14.25,-59.75,nclim_pft,nclim,pft,2.423238,28.174078,2.423238,0.3288381,0.3286976,0.3363779
14.25,-59.25,nclim_pft,nclim,pft,2.421378,28.167356,2.421378,0.32893112,0.32861916,0.33634098
14.25,-58.75,nclim_pft,nclim,pft,2.417732,28.147041,2.417732,0.32911343,0.32838215,0.3363279
14.25,-58.25,nclim_pft,nclim,pft,2.414621,28.118473,2.414621,0.32926895,0.32804886,0.3364105
14.25,-57.75,nclim_pft,nclim,pft,2.412487,28.089325,2.412487,0.3293756,0.32770878,0.33654663
14.25,-57.25,nclim_pft,nclim,pft,2.412379,28.083681,2.412379,0.32938107,0.32764294,0.3365883
14.25,-56.75,nclim_pft,nclim,pft,2.414542,28.091768,2.414542,0.32927288,0.32773727,0.33662903
14.25,-56.25,nclim_pft,nclim,pft,2.416052,28.097034,2.416052,0.3291974,0.32779877,0.3366606
14.25,-55.75,nclim_pft,nclim,pft,2.415661,28.106533,2.415661,0.3292169,0.32790955,0.33656193
14.25,-55.25,nclim_pft,nclim,pft,2.414582,28.100582,2.414582,0.3292709,0.3278401,0.3365576
14.75,-68.25,nclim_pft,nclim,pft,2.479861,28.150524,2.479861,0.326007,0.32842278,0.33940533
14.75,-67.75,nclim_pft,nclim,pft,2.402743,28.0733,2.402743,0.32986282,0.32752182,0.33619297
14.75,-67.25,nclim_pft,nclim,pft,2.400095,28.116116,2.400095,0.32999527,0.32802135,0.33570377
14.75,-66.75,nclim_pft,nclim,pft,2.40825,28.02378,2.40825,0.32958744,0.32694412,0.33688095
14.75,-66.25,nclim_pft,nclim,pft,2.410015,28.103123,2.410015,0.32949932,0.32786976,0.33630806
14.75,-65.75,nclim_pft,nclim,pft,2.410114,28.140831,2.410114,0.32949436,0.3283097,0.3359988
14.75,-65.25,nclim_pft,nclim,pft,2.411788,28.146679,2.411788,0.3294106,0.3283779,0.33603374
14.75,-64.75,nclim_pft,nclim,pft,2.412401,28.151758,2.412401,0.3293799,0.3284372,0.33602203
14.75,-64.25,nclim_pft,nclim,pft,2.412684,28.151348,2.412684,0.32936577,0.3284324,0.33603962
14.75,-63.75,nclim_pft,nclim,pft,2.41477,28.139887,2.41477,0.3292615,0.3282987,0.33623943
14.75,-63.25,nclim_pft,nclim,pft,2.418328,28.128923,2.418328,0.3290836,0.32817078,0.3365087
14.75,-62.75,nclim_pft,nclim,pft,2.419512,28.131018,2.419512,0.3290244,0.3281952,0.33655045
14.75,-62.25,nclim_pft,nclim,pft,2.426015,28.147545,2.426015,0.32869926,0.32838806,0.33673786
14.75,-61.75,nclim_pft,nclim,pft,2.432385,28.164537,2.432385,0.3283807,0.32858627,0.3369148
14.75,-61.25,nclim_pft,nclim,pft,2.430434,28.16822,2.430434,0.3284783,0.32862923,0.3367865
14.75,-60.75,nclim_pft,nclim,pft,2.440294,28.167011,2.440294,0.32798534,0.3286151,0.33728962
14.75,-60.25,nclim_pft,nclim,pft,2.455903,28.164146,2.455903,0.3272049,0.3285817,0.3380939
14.75,-59.75,nclim_pft,nclim,pft,2.446488,28.145538,2.446488,0.3276756,0.3283646,0.33777824
14.75,-59.25,nclim_pft,nclim,pft,2.429226,28.15986,2.429226,0.32853874,0.32853172,0.3367958
14.75,-58.75,nclim_pft,nclim,pft,2.422594,28.153332,2.422594,0.32887024,0.32845554,0.33651855
14.75,-58.25,nclim_pft,nclim,pft,2.416242,28.121172,2.416242,0.32918793,0.32808033,0.336469
14.75,-57.75,nclim_pft,nclim,pft,2.412761,28.09029,2.412761,0.329362,0.32772003,0.3365523
14.75,-57.25,nclim_pft,nclim,pft,2.414524,28.099293,2.414524,0.32927383,0.3278251,0.3365654
14.75,-56.75,nclim_pft,nclim,pft,2.421559,28.129272,2.421559,0.32892204,0.32817486,0.33666737
14.75,-56.25,nclim_pft,nclim,pft,2.424941,28.138077,2.424941,0.32875298,0.3282776,0.33676308
15.25,-67.75,nclim_pft,nclim,pft,2.411229,27.998352,2.411229,0.32943855,0.3266474,0.33724186
15.25,-67.25,nclim_pft,nclim,pft,2.400368,28.138689,2.400368,0.3299816,0.3282847,0.33552933
15.25,-66.75,nclim_pft,nclim,pft,2.400742,28.077957,2.400742,0.32996292,0.32757614,0.3360541
15.25,-66.25,nclim_pft,nclim,pft,2.411621,28.013557,2.411621,0.32941895,0.32682484,0.33713478
15.25,-65.75,nclim_pft,nclim,pft,2.409636,28.133064,2.409636,0.32951813,0.32821907,0.3360396
15.25,-65.25,nclim_pft,nclim,pft,2.411441,28.149303,2.411441,0.32942795,0.32840855,0.33599453
15.25,-64.75,nclim_pft,nclim,pft,2.412571,28.154171,2.412571,0.3293715,0.32846535,0.33601048
15.25,-64.25,nclim_pft,nclim,pft,2.413978,28.152315,2.413978,0.32930103,0.32844368,0.33609627
15.25,-63.75,nclim_pft,nclim,pft,2.417123,28.13824,2.417123,0.32914387,0.3282795,0.3363708
15.25,-63.25,nclim_pft,nclim,pft,2.419666,28.131355,2.419666,0.32901672,0.32819916,0.33655537
15.25,-62.75,nclim_pft,nclim,pft,2.424404,28.145327,2.424404,0.32877983,0.32836216,0.3366758
15.25,-62.25,nclim_pft,nclim,pft,2.431529,28.173084,2.431529,0.32842354,0.328686,0.33680073
15.25,-61.75,nclim_pft,nclim,pft,2.456136,28.14156,2.456136,0.32719315,0.32831818,0.3382938
15.25,-61.25,nclim_pft,nclim,pft,2.475394,28.11095,2.475394,0.3262303,0.32796112,0.3395118
15.25,-60.75,nclim_pft,nclim,pft,2.479804,28.087261,2.479804,0.3260098,0.3276847,0.33992966
15.25,-60.25,nclim_pft,nclim,pft,2.47964,28.083363,2.47964,0.32601795,0.32763924,0.33995396
15.25,-59.75,nclim_pft,nclim,pft,2.451736,28.115524,2.451736,0.3274132,0.32801445,0.33829075
15.25,-59.25,nclim_pft,nclim,pft,2.430926,28.141335,2.430926,0.32845375,0.32831554,0.33703514
15.25,-58.75,nclim_pft,nclim,pft,2.435441,28.13642,2.435441,0.32822796,0.3282582,0.3373019
15.25,-58.25,nclim_pft,nclim,pft,2.44815,28.116499,2.44815,0.32759247,0.3280258,0.3381034
15.25,-57.75,nclim_pft,nclim,pft,2.443724,28.11697,2.443724,0.32781384,0.3280313,0.33787815
15.25,-57.25,nclim_pft,nclim,pft,2.450412,28.116592,2.450412,0.3274794,0.32802692,0.33821564
15.75,-67.75,nclim_pft,nclim,pft,2.902488,27.07463,2.902488,0.3048756,0.31587069,0.36950245
15.75,-67.25,nclim_pft,nclim,pft,2.401567,28.054337,2.401567,0.32992165,0.3273006,0.3362922
15.75,-66.75,nclim_pft,nclim,pft,2.403587,28.044432,2.403587,0.32982067,0.32718506,0.3364758
15.75,-66.25,nclim_pft,nclim,pft,2.400331,28.077278,2.400331,0.32998344,0.32756824,0.33603924
15.75,-65.75,nclim_pft,nclim,pft,2.399944,28.074715,2.399944,0.33000282,0.32753834,0.33604122
15.75,-65.25,nclim_pft,nclim,pft,2.401635,28.047588,2.401635,0.32991825,0.32722187,0.33635185
15.75,-64.75,nclim_pft,nclim,pft,2.410797,28.00658,2.410797,0.3294602,0.32674343,0.33715168
15.75,-64.25,nclim_pft,nclim,pft,2.41286,28.145184,2.41286,0.329357,0.3283605,0.3360998
15.75,-63.75,nclim_pft,nclim,pft,2.419513,28.138992,2.419513,0.32902428,0.32828827,0.336484
15.75,-63.25,nclim_pft,nclim,pft,2.422671,28.13918,2.422671,0.32886646,0.3282904,0.33664032
15.75,-62.75,nclim_pft,nclim,pft,2.429144,28.157463,2.429144,0.3285428,0.32850372,0.3368117
15.75,-62.25,nclim_pft,nclim,pft,2.445555,28.161428,2.445555,0.3277222,0.32855,0.33759922
15.75,-61.75,nclim_pft,nclim,pft,2.890969,26.72905,2.890969,0.3054516,0.31183891,0.37180637
15.75,-60.25,nclim_pft,nclim,pft,2.902326,27.069782,2.902326,0.3048837,0.31581413,0.3695348
15.75,-59.75,nclim_pft,nclim,pft,2.457061,28.100512,2.457061,0.327147,0.32783928,0.3386821
15.75,-59.25,nclim_pft,nclim,pft,2.444424,28.12862,2.444424,0.32777878,0.32816723,0.337816
15.75,-58.75,nclim_pft,nclim,pft,2.495826,28.048473,2.495826,0.32520863,0.3272322,0.341054
16.25,-67.75,nclim_pft,nclim,pft,2.940671,28.220125,2.940671,0.30296646,0.3292348,0.36186584
16.25,-67.25,nclim_pft,nclim,pft,2.426435,28.23413,2.426435,0.3286783,0.3293982,0.33603737
16.25,-66.75,nclim_pft,nclim,pft,2.438377,28.253397,2.438377,0.32808117,0.32962296,0.33647392
16.25,-66.25,nclim_pft,nclim,pft,2.400453,28.07637,2.400453,0.32997738,0.32755764,0.33605293
16.25,-65.75,nclim_pft,nclim,pft,2.39878,28.076584,2.39878,0.33006104,0.32756012,0.3359675
